"","turnover_count","x","y","play_pattern.id","distance_ball_moved","ball_movement_speed","percent_distance","pass.type.name","pass.angle","pressing_count_1","pressing_count_2","pressing_count_3","right_option","front_option","left_option","back_option","player.id","match_id","position_group.id"
"713",0,65.1,50.4,1,4.036087,4.98395,3.42580718827054,"",-0.7328151,0,0,0,1,1,1,0,3822,3764289,2
"714",0,76.1,48.3,1,50.09241,22.25684,-86.3802431317153,"",-1.120541,0,0,0,0,1,1,1,9974,3764289,4
"715",0,98.9,3.2,1,9.86002,13.2563,6.98378988714269,"",2.50012,0,1,1,1,1,0,1,9627,3764289,1
"716",0,97,18.9,1,13.82353,16.67133,-25.0066164944505,"",-1.22388,1,0,4,1,0,1,1,4381,3764289,6
"717",0,101.7,5.9,1,17.91089,12.30871,9.06269317032937,"",2.627987,0,0,1,1,1,0,1,9627,3764289,1
"718",1,90.2,15.8,1,8.237718,11.43221,5.74435978867972,"",0.1831108,0,1,1,1,1,1,1,23500,3764289,5
"719",0,29.4,62,1,8.026207,13.74496,-6.46051399151137,"Recovery",-2.106942,1,0,2,0,1,0,1,3814,3764289,6
"720",0,22.9,60.8,1,12.46154,10.78201,15.0720904227097,"",0.1611909,1,1,1,0,1,1,1,6765,3764289,4
"721",1,88.3,18,3,18.5154,15.37783,34.7963368182738,"",1.358571,1,0,1,1,0,0,1,4354,3764289,6
"722",0,27.9,44,1,8.79659,12.01789,5.37543596175422,"",-0.7049271,0,0,1,1,1,1,1,3822,3764289,2
"723",0,34.6,38.3,1,32.00141,22.85968,7.42200742831616,"",1.580171,0,0,3,1,1,1,1,6574,3764289,4
"724",1,50.8,75.8,1,43.3232,20.05929,58.3041065481394,"",-0.5515038,1,0,1,1,1,1,1,4734,3764289,1
"725",1,32.4,27,1,11.22586,6.756036,6.99626638751603,"Recovery",-0.451696,1,0,1,1,1,1,1,5206,3764289,2
"726",0,62.2,3.1,4,6.428063,10.80765,7.21584210570332,"",1.47732,1,1,3,1,1,0,1,3202,3764289,7
"727",0,65,2.8,4,17.17323,13.56005,9.93870603636715,"",2.029236,1,1,3,1,1,0,1,10287,3764289,4
"728",0,54.2,21.6,4,7.925907,10.62668,10.8769462551628,"",1.056345,1,0,1,1,0,1,1,6765,3764289,4
"729",0,60,27,4,20.49195,10.08385,29.7925362553139,"",1.137707,0,1,1,1,1,1,1,3193,3764289,4
"730",0,83.5,13.6,2,9.950377,9.090107,-15.3762826740179,"",-1.470128,0,1,1,1,1,1,0,6765,3764289,4
"731",0,77.6,6.4,2,60.30207,23.93436,60.0536956285804,"",1.562505,0,1,0,1,1,0,1,10287,3764289,4
"732",0,98.1,59.9,2,10.18332,6.19657,90.4158170695255,"",0.95283,0,0,2,1,1,1,1,3193,3764289,4
"733",0,48.9,44,9,16.70449,12.01746,-0.663888156401748,"",1.862253,0,1,0,1,1,1,1,6574,3764289,4
"734",0,45.4,60.1,9,14.57155,9.455272,-21.3097357120205,"",-2.458277,0,1,1,0,1,1,1,4734,3764289,1
"735",0,34.1,50.9,9,22.94275,14.49107,-30.8835373013562,"",-2.685742,0,0,1,0,1,1,1,3822,3764289,2
"736",0,41.6,2.7,9,10.83005,6.053118,-1.07054641393345,"",2.401914,1,0,1,1,0,0,1,9627,3764289,1
"737",1,33.6,10,9,58.21383,10.12911,45.33246577516,"",0.1674079,0,0,0,1,1,0,0,3323,3764289,2
"738",1,76.5,14.1,9,24.45179,8.53515,5.59305345839602,"Recovery",-0.1436322,1,0,2,1,1,0,0,23500,3764289,5
"739",1,18.2,77.4,9,24.10062,10.40054,26.8535347846896,"",0.0914112,0,1,0,0,1,1,0,7005,3764289,1
"740",0,77.9,0.5,9,0.8062258,2.346046,-0.157795309048758,"Interception",-0.5191461,1,0,2,1,1,0,1,23500,3764289,5
"741",0,73.2,2.5,9,13.72953,4.958641,14.4452136645242,"",1.753907,0,1,0,0,1,0,1,9627,3764289,1
"742",0,98.9,76.5,3,26.7277,14.59418,-206.398361856529,"",-2.892077,0,1,0,0,1,1,0,4381,3764289,6
"743",1,72,62.4,3,35.34119,28.73702,-20.3669399019407,"",-1.081838,0,1,0,0,1,1,0,4734,3764289,1
"744",0,31.5,48.9,1,33.00561,17.61404,4.58767367479489,"Recovery",-0.9903566,1,0,3,0,1,1,1,10287,3764289,4
"745",0,48.1,19.5,1,4.428318,3.546885,-3.4254093772685,"",-1.457645,1,0,1,1,0,0,1,3202,3764289,7
"746",0,64,26.6,1,24.85659,13.61543,6.57924672688328,"",-0.4096461,0,2,2,1,1,1,1,4354,3764289,6
"747",0,99,14.6,1,21.55226,12.31992,15.9110433040487,"",2.428437,0,2,1,1,1,0,1,3814,3764289,6
"748",0,82.7,28.7,1,5.6921,6.718252,-8.83139774084507,"",-1.249046,0,0,1,1,1,1,0,10287,3764289,4
"749",0,84.2,23.1,1,9.929753,10.2551,8.63893510118318,"",2.169972,0,0,2,1,1,1,1,6765,3764289,4
"750",0,79.4,34.6,1,11.56763,16.54809,27.4466604479041,"",0.9636114,0,1,1,1,1,1,0,10287,3764289,4
"751",0,83.7,43.1,1,8.884256,7.758945,-22.5634276493198,"",-2.937575,0,1,1,1,1,1,1,4354,3764289,6
"752",0,71.7,37.9,1,21.98636,16.31614,-45.617740262716,"",-1.952992,0,1,0,1,1,0,1,10287,3764289,4
"753",0,63.4,17.5,1,14.11559,11.82624,5.30603058281484,"",2.097851,0,1,0,1,1,0,0,3575,3764289,1
"754",0,55.8,27.6,1,5.308484,10.94828,6.60349246666871,"",0.05654344,1,0,2,1,1,1,0,5206,3764289,2
"755",0,61.4,27.6,1,34.16577,18.89496,5.92302213243016,"",1.920317,1,1,3,1,0,0,1,6765,3764289,4
"756",0,51.2,67.3,1,11.56763,5.638229,10.7634425513125,"",0.9636114,0,1,0,0,1,1,1,3193,3764289,4
"757",0,57.3,76.8,1,12.3065,13.92052,13.7246382298813,"",-1.070801,1,0,2,1,1,1,1,3244,3764289,2
"758",0,63.2,66,1,14.12834,13.465,-33.6655646665742,"",-3.006702,0,0,3,1,1,1,1,6765,3764289,4
"759",0,60.9,59.9,1,21.42265,12.93418,23.4576846617152,"",1.015166,0,0,2,1,1,0,1,3193,3764289,4
"760",0,72.2,78.1,1,12.05031,11.74437,-6.13958296045465,"",-1.874176,0,0,0,0,1,0,1,7005,3764289,1
"761",0,68.6,66.6,1,8.246211,11.02454,3.84192668289304,"",1.325818,0,0,2,1,1,1,1,3193,3764289,4
"762",0,70.6,74.6,1,10.58017,8.485574,-16.3212342777472,"",-2.208626,0,0,2,0,1,1,1,7005,3764289,1
"763",0,64.3,66.1,1,40.90037,18.26788,-71.0669452731134,"",-1.999447,0,1,0,0,1,1,0,6765,3764289,4
"764",0,47.7,29.5,1,10.21763,11.67484,14.6949545702145,"",0.7022569,0,0,1,1,1,1,0,5206,3764289,2
"765",0,55.5,36.1,1,28.07223,20.24376,-19.627574118984,"",2.358713,1,0,2,1,1,0,1,10287,3764289,4
"766",0,39,18.1,1,17.25399,15.36487,17.5229810286464,"Recovery",0.1337005,0,1,1,1,1,0,1,3323,3764289,2
"767",1,56.6,20.4,1,19.23538,9.369138,-4.1105385434969,"",-0.800103,0,1,4,1,1,1,1,4760,3764289,7
"768",0,40.6,80,1,3.860052,2.510782,5.85813074052612,"",-0.2889754,1,0,1,0,1,1,1,7005,3764289,1
"769",0,45.5,78.9,1,6.28172,4.141385,-1.15456213184704,"",-1.811914,0,2,0,0,1,1,1,3193,3764289,4
"770",0,50.5,63.6,1,8.049845,8.382426,-8.35695852827507,"",-2.034444,0,1,1,1,1,1,1,6765,3764289,4
"771",0,47.7,59.5,1,18.51486,8.80643,-27.5753612583756,"",2.682776,1,0,2,1,1,1,1,10287,3764289,4
"772",0,31.1,67.7,1,10.10198,8.693839,10.774444723758,"",0.6237017,0,0,0,0,1,1,0,3244,3764289,2
"773",0,37.1,74,1,9.986491,11.52206,8.69320346744489,"",-0.9633517,0,0,0,0,1,1,1,7005,3764289,1
"774",0,42.8,65.8,1,6.747592,6.675853,-8.34496280816761,"",2.450649,0,0,2,0,1,1,1,10287,3764289,4
"775",0,37.6,70.1,1,20.87103,19.48701,6.09303598056317,"",-1.249046,0,0,1,0,1,1,1,7005,3764289,1
"776",0,44.3,50.3,1,7.566373,6.042734,-3.35547255132163,"",2.081746,0,1,2,1,1,0,1,6765,3764289,4
"777",0,35.6,56.1,1,33.61547,12.20286,-46.9073049340246,"",-2.744513,1,0,2,1,1,0,1,10287,3764289,4
"778",0,34.3,37.8,9,55.71759,22.36782,61.1189109460124,"",0.7358834,0,0,0,0,1,1,0,3088,3764290,2
"779",0,74.7,72.7,9,16.21172,6.965448,-1.51992650447117,"",-1.453327,1,0,2,0,1,1,1,33602,3764290,3
"780",0,77.3,56,9,14.75127,11.27754,-41.2653168156218,"",2.922924,1,0,1,1,0,1,1,4766,3764290,7
"781",1,62.9,75,9,3.383785,4.58799,7.08309615599131,"",-0.5961992,0,2,1,0,1,1,1,4385,3764290,4
"782",0,62.5,61.5,9,16.00125,7.199235,-36.7217327814605,"Recovery",-3.129093,1,1,3,0,1,1,1,33602,3764290,3
"783",1,46.5,61.3,9,23.31051,5.790809,39.1754393646828,"",0.03003388,0,1,2,1,1,1,1,3088,3764290,2
"784",0,57.2,52.6,9,18.13202,12.21487,-34.275086040942,"",-2.461684,2,0,3,1,1,1,1,4385,3764290,4
"785",0,43.9,48.5,9,12.00666,9.195281,4.89561240798817,"",1.537475,0,0,1,1,1,1,0,3088,3764290,2
"786",0,45,60.5,9,12.02664,15.57118,19.7782024868422,"",0.06656817,0,1,1,0,1,1,1,22809,3764290,2
"787",0,57,61.3,9,12.60159,11.27618,1.15849471532214,"",1.554925,1,0,2,0,0,1,1,4090,3764290,4
"788",1,56,74.5,9,18.35756,19.14068,32.6979719324511,"",-0.5123895,0,3,1,0,1,1,1,33602,3764290,3
"789",0,24.9,20.7,4,23.9253,13.20784,20.6953416988603,"Recovery",-0.04599265,0,0,2,1,1,0,1,3456,3764290,2
"790",0,73.6,59.8,4,23.29399,8.656255,-70.6869561173451,"Recovery",-3.012445,1,1,4,1,1,1,1,4385,3764290,4
"791",0,45,41.4,4,23.5,12.52036,-33.1592933953775,"",3.141593,0,0,1,1,1,1,0,3088,3764290,2
"792",0,62.7,12.6,4,4.080441,5.666075,-1.85246611091263,"",-0.942,1,1,2,1,1,1,1,4090,3764290,4
"793",0,63.8,10.6,4,7.376313,15.8036,-3.89676597295885,"",2.867017,2,1,3,1,1,1,1,9826,3764290,4
"794",0,56.7,12.6,4,11.4057,9.22969,-5.684184175847,"",-1.016844,0,2,3,1,1,1,1,4385,3764290,4
"795",1,64.2,2.1,4,5.920304,36.2846,7.00527317391286,"",0.6536359,0,0,1,1,1,0,1,3074,3764290,3
"796",1,10.7,75.2,1,52.71366,19.95574,56.602206446752,"",-0.02276646,1,0,3,0,1,1,1,3961,3764290,4
"797",0,56.3,7,1,20.7509,16.21302,22.9105486831996,"",0.4593373,1,0,2,1,0,1,1,9601,3764290,2
"798",0,74.5,16,1,6.300794,12.34196,-9.48529346228333,"",-2.513963,0,2,1,0,1,0,1,4385,3764290,4
"799",1,70.9,12.1,1,10.75639,11.40792,15.4383002101289,"",0.745945,1,0,3,0,1,1,1,16559,3764290,7
"800",0,44.1,59.2,1,20.40833,13.38832,-24.3267730593108,"",-2.111216,1,2,1,1,1,1,1,3959,3764290,2
"801",0,33.8,41.5,1,21.56687,10.37226,-19.3986342461675,"",-1.838268,0,0,1,1,1,1,0,3456,3764290,2
"802",0,28.1,20.9,1,13.06675,9.736775,-1.96955861322423,"",2.182149,0,0,1,1,1,0,1,3964,3764290,1
"803",0,21.6,32.9,1,41.9402,14.16658,15.6423859278377,"",1.395848,0,1,0,1,1,1,1,3456,3764290,2
"804",0,23.1,61.8,1,31.76948,25.88063,-12.3031176575647,"",-1.636946,0,0,1,1,1,1,0,3959,3764290,2
"805",0,20.8,29,1,27.69567,12.3461,4.265610494707,"",-0.844154,0,0,0,1,1,1,0,3456,3764290,2
"806",0,39.8,8.7,1,24.02082,14.3665,-7.53248373124935,"",2.456449,0,1,0,1,1,0,1,3964,3764290,1
"807",0,21.6,24.8,1,54.24435,19.34034,30.3909290895973,"",1.22864,0,0,0,1,1,0,1,3456,3764290,2
"808",0,15,51.1,3,15.49452,10.00459,-10.5178332690548,"",-1.982468,0,0,1,0,1,1,1,22809,3764290,2
"809",0,15.5,13.2,3,21.1967,15.29999,2.11167281795411,"",1.922389,0,0,1,1,1,1,0,9601,3764290,2
"810",0,17.4,56.4,3,16.1149,10.3909,-12.8463786699454,"",-2.148472,0,0,1,0,1,1,1,22809,3764290,2
"811",0,15.7,10.4,3,24.1085,14.86983,3.99697560815324,"",1.861061,0,0,1,1,1,1,0,3088,3764290,2
"812",1,14.2,63.5,3,50.97068,25.22783,52.05963824427,"",-0.1954717,0,1,0,0,1,1,1,22809,3764290,2
"813",1,61.9,39.5,3,2.906888,11.9842,-0.90849334830827,"Recovery",-1.107149,1,0,2,1,0,0,1,9826,3764290,4
"814",0,68.9,23.2,3,23.02433,9.57912,-18.9602889526887,"",-1.002068,1,0,2,1,1,1,1,9826,3764290,4
"815",0,68.5,13,3,11.12115,14.87218,15.5332748909594,"",0.6578886,1,0,3,0,1,1,1,9601,3764290,2
"816",0,74.5,12.3,3,8.902247,9.03965,-12.4963242833728,"",-1.593265,0,0,2,1,1,0,1,4090,3764290,4
"817",0,74.7,2.5,3,13.51814,12.75858,16.9300937493009,"",1.518991,0,1,2,1,1,0,1,9826,3764290,4
"818",1,18.7,11.1,7,41.76601,20.43904,37.2012530302013,"",0.2368488,0,0,2,1,1,0,1,3964,3764290,1
"819",0,60.8,59.2,1,7.778175,6.71229,15.8605529626335,"Recovery",-0.141897,1,0,3,0,0,1,1,22809,3764290,2
"820",0,63.6,43.8,1,4.606517,5.631033,-1.14247334753774,"",-1.09744,2,1,3,1,1,1,1,4385,3764290,4
"821",0,65.7,38.9,1,13.53662,11.7799,-25.3741187775739,"",-2.918116,1,0,4,1,1,0,1,9826,3764290,4
"822",0,52.5,35.9,1,24.13379,8.78221,-20.4662020642143,"",-1.404285,0,0,1,1,1,1,1,9601,3764290,2
"823",0,61.9,17.3,1,64.53976,20.51619,78.4232607148064,"",1.092597,0,1,1,0,1,1,1,4385,3764290,4
"824",0,79.6,56.2,1,7.310951,12.87237,22.8625550456105,"",0.05473978,2,0,3,0,1,1,1,33602,3764290,3
"825",0,86.7,56.6,1,16.7869,24.57876,-68.3093778111101,"",-1.94909,0,1,3,0,1,1,1,4090,3764290,4
"826",1,84.2,40.3,1,9.936297,13.68943,24.4219988454651,"",0.5041659,1,1,3,1,1,1,1,33602,3764290,3
"827",1,89.9,38.4,1,6.76757,10.62543,12.9536971567126,"Recovery",0.3310961,1,0,6,1,1,1,1,33602,3764290,3
"828",0,74.7,39.5,1,38.8973,17.83086,-62.2700528729336,"",-1.240916,1,0,1,0,1,1,0,4385,3764290,4
"829",1,91.2,16.4,1,2.915476,25.82147,-1.6318230595447,"",-0.5404195,0,1,0,1,1,0,1,9826,3764290,4
"830",0,80.7,16.4,1,13.72953,10.79108,-21.3429213009757,"",-1.505197,0,1,1,1,1,0,1,9826,3764290,4
"831",0,85.6,4.6,1,31.06638,28.40428,36.5424327019142,"",1.778293,0,2,1,1,1,0,1,9601,3764290,2
"832",0,87.3,38,1,14.65776,25.69594,-15.8712353676144,"",-0.732308,0,1,2,1,1,1,0,4385,3764290,4
"833",0,99.7,25.2,1,18.94228,14.96365,-40.992415960637,"",-1.330939,1,0,4,0,0,1,1,4090,3764290,4
"834",0,21.9,29.5,3,25.36021,15.7169,-2.67544055809514,"",-1.091277,0,0,0,1,1,1,1,3456,3764290,2
"835",0,44.5,6.6,3,16.92395,17.80958,14.158562994609,"",1.517592,1,0,1,1,1,0,1,3964,3764290,1
"836",0,32.4,38.4,3,22.10362,16.69483,7.72562274370477,"",1.552699,0,0,0,1,1,1,0,3088,3764290,2
"837",0,32.8,60.5,3,15.89371,11.704,-19.7775522569942,"",-2.53963,0,0,1,0,1,1,1,22809,3764290,2
"838",0,20.6,20.9,3,17.39023,15.27863,-6.34787062926154,"",-1.332791,0,0,0,1,1,1,0,3088,3764290,2
"839",1,25.9,4,3,24.11742,17.6946,13.7067832576672,"",-0.162422,0,1,0,1,1,0,1,9601,3764290,2
"840",1,34.5,27.3,3,12.56344,15.08598,10.750942039545,"Recovery",-0.2411177,1,0,2,1,1,0,1,3456,3764290,2
"841",0,71.3,54.9,3,25.78565,8.643356,-68.3552774283947,"",-2.416561,1,1,3,1,1,1,1,4385,3764290,4
"842",1,56.1,9.3,3,26.82685,14.69162,5.58294492081491,"",-0.3500449,0,0,2,1,1,0,0,9601,3764290,2
"843",0,34.3,76.1,4,6.723095,29.13016,-9.39138811559788,"",2.744513,1,0,3,0,0,1,1,8966,3764290,6
"844",0,27,78.7,4,16.12452,15.17984,-20.3063427947738,"",-3.017238,0,2,0,0,1,1,1,9550,3764290,1
"845",0,11.2,76.1,4,48.3001,20.12708,38.5675197939414,"",-0.6414307,0,1,0,0,1,1,0,3959,3764290,2
"846",0,49.9,47.2,4,7.41485,17.18091,12.8392380276565,"",0.1762347,0,0,3,0,1,0,1,7843,3764290,6
"847",1,70,24.1,4,27.92938,10.32296,-9.19631171550519,"",-0.5840304,0,1,1,1,1,0,1,5557,3764290,7
"848",0,74.1,11.3,4,5.803447,3.942326,-4.30872850032296,"",3.107124,0,1,2,1,1,0,0,5557,3764290,7
"849",0,64.9,13.4,4,30.6374,21.66936,12.4080676385779,"",2.019846,1,0,1,1,1,0,1,3456,3764290,2
"850",0,46.9,41.2,4,29.63258,11.60284,-43.54425902584,"",3.046961,1,0,2,0,1,1,0,3959,3764290,2
"851",0,37.5,20.5,4,19.91231,17.67695,18.2978448619389,"",-0.03516138,1,0,1,1,1,0,1,3456,3764290,2
"852",1,57.4,21.1,4,59.48613,14.72778,69.3176035707211,"",0.4786841,0,1,2,1,1,1,1,7843,3764290,6
"853",0,19.3,36.1,8,16.58734,7.791982,6.76720401854254,"",1.468128,0,0,1,1,1,1,0,3088,3764290,2
"854",0,25.9,56,8,23.99542,27.4934,17.9873295575039,"",0.9631431,0,1,0,0,1,1,1,22809,3764290,2
"855",0,33.4,70.9,8,32.0732,17.56118,-24.95796216037,"",-2.012132,1,0,2,0,0,1,1,33602,3764290,3
"856",0,20.8,42.3,8,29.14961,16.78328,-9.32746633799912,"",-1.394932,0,0,0,1,1,1,0,3088,3764290,2
"857",0,38.6,13.8,8,23.17175,22.12926,0.119371140049263,"",2.125278,0,0,1,1,1,0,1,9601,3764290,2
"858",0,31.5,36.7,8,16.30491,11.73136,6.79284838291183,"",1.546261,0,0,1,0,1,1,0,3088,3764290,2
"859",1,37.5,55.1,8,44.13275,27.62655,59.1921079526887,"",-0.03852967,0,0,1,0,1,1,1,22809,3764290,2
"860",1,38.5,26.7,8,18.90106,11.53991,20.1579916474881,"Recovery",0.01058162,0,0,1,1,1,1,0,3456,3764290,2
"861",0,62.3,53,8,24.29918,15.5275,-50.9718240859165,"",-2.417343,1,0,2,1,1,1,1,4385,3764290,4
"862",0,44.1,36.9,8,24.31008,19.04523,-19.8286399064694,"",-1.541998,0,0,0,1,1,1,0,3088,3764290,2
"863",0,64.4,1.9,8,9.013878,5.257037,-2.954752272771,"",2.8023,0,0,0,1,1,0,1,3074,3764290,3
"864",0,54.8,5.9,8,19.80909,12.92153,-4.36660795070793,"",2.528385,0,1,1,1,1,0,1,9601,3764290,2
"865",1,42.4,20.9,8,62.94672,13.37693,50.4706160610612,"",0.1434697,0,0,0,0,1,1,0,3088,3764290,2
"866",0,35.3,12.8,1,16.31104,12.39034,17.2640110183861,"",1.044046,0,0,0,1,1,0,1,3964,3764290,1
"867",0,48.8,29.9,1,20.8137,18.07327,18.9217435959273,"",1.396959,0,1,1,1,1,1,0,7024,3764290,4
"868",0,52.2,50.6,1,10.23132,6.541211,-8.75036706037557,"",-1.649067,1,1,1,1,1,1,1,8966,3764290,6
"869",0,52.4,43.2,1,13.9807,17.51368,5.16032933610442,"",1.678294,0,0,3,1,1,1,0,7024,3764290,4
"870",0,51.2,59,1,22.45017,22.26828,16.9764010468142,"",1.109141,0,1,1,1,1,1,0,3961,3764290,4
"871",0,63.8,78,1,9.929753,12.2528,11.4913123207892,"",-1.242676,0,0,0,0,1,1,1,9550,3764290,1
"872",0,67,68.6,1,9.138928,7.346771,-13.341209053848,"",1.975688,0,1,2,0,1,1,1,3504,3764290,7
"873",0,63.4,77,1,13.60331,11.34112,-23.2164626265122,"",-2.476036,0,0,1,0,1,1,1,9550,3764290,1
"874",0,52.2,66.9,1,23.33859,24.71107,-20.7022894689449,"",-1.839679,0,0,1,0,1,1,0,3961,3764290,4
"875",0,46,44.7,1,21.02879,16.39125,-15.5237495735136,"",-1.518463,0,0,0,1,1,1,0,3959,3764290,2
"876",0,51.4,22.4,1,19.04337,12.02711,-3.16808804181674,"",-0.8336877,0,0,0,1,1,0,0,3456,3764290,2
"877",0,64.4,14.7,1,19.30181,14.07972,-16.2392168300296,"",2.96452,1,0,1,1,1,0,1,3964,3764290,1
"878",0,45.8,22.4,1,60.66366,22.24017,51.4318300167119,"",1.167636,0,0,0,1,1,0,1,3456,3764290,2
"879",1,57.4,2.5,4,3.059412,47.02085,-1.59581706591077,"",2.944197,0,0,0,1,1,0,1,9826,3764290,4
"880",0,56.5,78.5,1,13.76154,13.01773,28.2907981377003,"Interception",-0.09460723,1,0,2,0,1,1,0,3959,3764290,2
"881",0,70.2,77.2,1,10.6827,8.668536,23.5451754034544,"",-0.9048271,0,1,0,0,1,1,1,8966,3764290,6
"882",0,72.3,64.3,1,16.88076,15.68845,-49.5351371015844,"",-2.50757,0,1,2,1,1,1,1,3504,3764290,7
"883",0,64,42.7,1,24.69109,13.52059,-26.8779574745008,"",-1.316977,0,0,0,1,1,1,1,7024,3764290,4
"884",0,88.4,11.7,1,13.43912,9.774056,-3.47541191619678,"",2.916467,0,2,0,1,1,0,1,7843,3764290,6
"885",0,75.5,17.3,1,32.87689,20.19254,23.7013229088211,"",1.928143,0,0,1,1,1,0,0,7024,3764290,4
"886",0,64.9,53,1,26.97425,15.56509,29.6371623562126,"",1.130362,0,0,1,1,1,1,0,3959,3764290,2
"887",0,82.4,69,1,19.39613,10.63909,-90.1541609109737,"",-2.854086,0,2,1,0,1,1,1,9550,3764290,1
"888",0,63.8,62.4,1,24.9904,23.56224,-34.7875081691706,"",-1.788597,0,0,0,0,1,1,0,3959,3764290,2
"889",0,57.4,39.3,1,23.30343,20.47757,-4.43757329939716,"",-0.9101295,0,0,0,1,1,1,0,3456,3764290,2
"890",0,74.1,21.1,1,28.14605,14.23598,21.2588938762123,"",1.903782,1,0,2,1,1,0,0,7024,3764290,4
"891",0,71.3,57.7,1,10.11929,14.01315,23.1440727712939,"",-0.3217506,1,0,1,1,1,1,0,3959,3764290,2
"892",0,81.1,54.5,1,10.73359,10.96817,-42.2446553465138,"",-2.769737,0,1,2,0,1,1,1,8966,3764290,6
"893",1,76.8,44.4,1,8.852683,13.37536,12.3453111896973,"",-0.2394993,1,0,4,1,1,0,1,3961,3764290,4
"894",0,43.3,39.3,1,11.71708,12.86874,-13.9799025101991,"",-2.030627,1,0,4,0,1,0,1,4090,3764290,4
"895",0,68.7,56,1,20.49,26.19494,4.18148250822226,"",-0.8960554,0,0,2,1,1,1,1,7024,3764290,4
"896",1,90.1,33.8,1,12.5706,14.20418,23.1871828178474,"",0.4885535,1,0,4,1,0,0,1,5557,3764290,7
"897",0,18.9,40.4,1,5.323533,8.822107,5.77984378645232,"Recovery",0.4888523,1,0,2,1,1,1,0,3088,3764290,2
"898",0,32.6,28.2,3,14.52067,13.4553,6.1402101744637,"",-0.6338595,0,0,0,1,1,1,0,3959,3764290,2
"899",0,51.8,19.6,3,15.09868,17.59697,-9.90068382706779,"",-1.205049,0,1,0,1,1,1,1,7024,3764290,4
"900",0,57.2,5.3,3,19.16377,15.73393,-9.08501977102953,"",2.762055,0,0,1,1,1,0,0,3964,3764290,1
"901",0,38.5,17.9,3,22.51089,14.86941,14.728214578114,"",1.539695,0,0,0,1,1,0,0,3456,3764290,2
"902",0,39.2,41.5,3,35.21491,20.06372,27.9139307943066,"",1.140174,0,0,0,1,1,1,0,3959,3764290,2
"903",0,76.6,47,3,10.18332,12.95019,25.1009528128366,"",0.1280091,0,1,3,1,1,1,1,5557,3764290,7
"904",0,86.7,58.8,3,16.19413,8.848514,13.1234639598105,"",1.4158,0,2,3,0,1,0,1,3504,3764290,7
"905",1,89.2,74.8,3,24.88473,28.73211,13.9252266747528,"",-1.035201,0,0,2,0,1,1,1,9550,3764290,1
